37.8255,-122.4825,1,0,Car-Dependent,2015-05-19 18:42:24.406600
37.7805,-122.4225,1,97,Walker's Paradise,2015-05-12 02:00:50.109690
37.7805,-122.418,1,98,Walker's Paradise,2015-01-31 04:21:17.634880
37.7805,-122.4135,1,99,Walker's Paradise,2015-03-20 05:59:10.966230
37.7805,-122.4075,1,97,Walker's Paradise,2015-03-22 23:13:47.871010
37.7805,-122.403,1,96,Walker's Paradise,2015-03-20 05:59:12.600210
37.7805,-122.3985,1,86,Very Walkable,2015-01-10 20:59:14.748350
37.7805,-122.3925,1,91,Walker's Paradise,2015-03-17 15:24:02.814470
37.7805,-122.388,1,85,Very Walkable,2015-05-23 17:50:17.754050
37.7805,-122.3835,1,50,Car-Dependent,2015-05-12 08:06:00.804030
37.7805,-122.3775,1,10,Car-Dependent,2014-09-04 08:02:00.940010
37.7805,-122.373,1,2,Car-Dependent,2014-09-04 08:01:25.371840
37.7805,-122.3685,1,2,Car-Dependent,2013-08-11 01:29:58.941930
37.7805,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:42.323490
37.7805,-122.358,1,0,Car-Dependent,2013-08-11 01:30:00.057090
37.7805,-122.3535,1,0,Car-Dependent,2013-08-11 01:30:00.164990
37.785,-122.5185,1,11,Car-Dependent,2014-09-05 10:50:27.037490
37.785,-122.5125,1,23,Car-Dependent,2015-04-08 17:02:26.642710
37.785,-122.508,1,26,Car-Dependent,2015-04-08 17:02:26.349950
37.785,-122.5035,1,35,Car-Dependent,2015-04-08 17:02:24.368590
37.785,-122.4975,1,63,Somewhat Walkable,2015-04-08 15:04:20.669090
37.785,-122.493,1,79,Very Walkable,2015-03-27 21:49:29.492910
37.785,-122.4885,1,81,Very Walkable,2015-03-27 13:05:43.335880
37.785,-122.4825,1,91,Walker's Paradise,2015-04-13 12:45:05.532870
37.785,-122.478,1,90,Very Walkable,2015-05-20 00:44:18.165700
37.785,-122.4735,1,90,Walker's Paradise,2015-04-07 23:28:50.924500
37.785,-122.4675,1,97,Walker's Paradise,2015-05-16 09:27:07.556230
37.785,-122.463,1,95,Walker's Paradise,2015-05-28 16:12:07.259060
37.785,-122.4585,1,91,Walker's Paradise,2015-03-27 08:58:27.188770
37.785,-122.4525,1,94,Walker's Paradise,2015-05-06 17:04:34.214070
37.785,-122.448,1,95,Walker's Paradise,2015-04-06 19:14:04.147500
37.785,-122.4435,1,96,Walker's Paradise,2014-12-26 11:35:51.665400
37.785,-122.4375,1,96,Walker's Paradise,2015-03-25 11:49:54.953400
37.785,-122.433,1,99,Walker's Paradise,2014-12-22 03:54:50.627290
37.785,-122.4285,1,99,Walker's Paradise,2014-12-15 22:30:41.515020
37.785,-122.4225,1,98,Walker's Paradise,2015-06-06 22:32:34.341440
37.785,-122.418,1,98,Walker's Paradise,2014-12-28 17:01:26.897180
37.785,-122.4135,1,98,Walker's Paradise,2015-03-30 15:40:25.462020
37.785,-122.4075,1,99,Walker's Paradise,2015-03-25 16:54:12.012350
37.785,-122.403,1,96,Walker's Paradise,2015-05-30 18:31:36.981710
37.785,-122.3985,1,93,Walker's Paradise,2015-03-20 13:36:24.295640
37.785,-122.3925,1,86,Very Walkable,2015-05-24 21:32:38.241850
37.785,-122.388,1,84,Very Walkable,2015-03-16 19:22:00.236970
37.785,-122.3835,1,51,Somewhat Walkable,2015-05-12 08:06:08.536610
37.785,-122.3775,1,10,Car-Dependent,2014-09-04 08:02:27.091740
37.785,-122.373,1,2,Car-Dependent,2014-09-04 08:01:22.016230
37.785,-122.3685,1,1,Car-Dependent,2013-08-11 01:30:39.273590
37.785,-122.3625,1,0,Car-Dependent,2014-09-04 08:02:14.752840
37.785,-122.358,1,0,Car-Dependent,2013-08-11 01:30:39.436210
37.785,-122.3535,1,0,Car-Dependent,2013-08-11 01:30:39.509840
37.7895,-122.5185,1,2,Car-Dependent,2014-09-05 10:50:27.227220
37.7895,-122.5125,1,2,Car-Dependent,2014-09-05 10:50:41.929740
37.7895,-122.508,1,9,Car-Dependent,2013-08-10 23:01:19.148880
37.7895,-122.5035,1,11,Car-Dependent,2015-05-12 03:00:03.021610
37.7895,-122.4975,1,26,Car-Dependent,2013-08-11 01:31:07.805360
37.7895,-122.493,1,41,Car-Dependent,2013-08-11 01:31:07.913580
37.7895,-122.4885,1,51,Somewhat Walkable,2015-03-23 14:35:05.974650
37.7895,-122.4825,1,42,Car-Dependent,2015-04-22 18:59:31.387280
37.7895,-122.478,1,5,Car-Dependent,2015-04-09 01:59:56.997970
37.7895,-122.4735,1,56,Somewhat Walkable,2015-04-09 02:00:33.905700
37.7895,-122.4675,1,70,Very Walkable,2015-04-09 01:59:08.353960
37.7895,-122.463,1,52,Somewhat Walkable,2015-04-09 02:00:04.756680
37.7895,-122.4585,1,77,Very Walkable,2014-12-31 22:41:33.874170
37.7895,-122.4525,1,90,Walker's Paradise,2015-04-29 20:41:58.936360
37.7895,-122.448,1,91,Walker's Paradise,2015-03-24 11:25:38.110680
37.7895,-122.4435,1,95,Walker's Paradise,2015-03-30 15:40:24.161110
37.7895,-122.4375,1,97,Walker's Paradise,2015-05-18 03:38:02.555680
37.7895,-122.433,1,99,Walker's Paradise,2014-12-15 22:30:52.666690
37.7895,-122.4285,1,96,Walker's Paradise,2015-03-30 15:40:24.105550
37.7895,-122.4225,1,99,Walker's Paradise,2015-03-31 10:41:55.920450
37.7895,-122.418,1,99,Walker's Paradise,2015-03-18 17:27:07.442310
37.7895,-122.4135,1,99,Walker's Paradise,2015-05-06 00:12:14.068910
37.7895,-122.4075,1,100,Walker's Paradise,2015-03-19 18:50:27.486780
37.7895,-122.403,1,99,Walker's Paradise,2015-06-01 19:13:21.186590
37.7895,-122.3985,1,97,Walker's Paradise,2015-03-17 15:24:02.872570
37.7895,-122.3925,1,89,Very Walkable,2015-01-03 08:17:47.873060
37.7895,-122.388,1,80,Very Walkable,2015-03-16 19:21:58.761610
37.7895,-122.3835,1,42,Car-Dependent,2014-09-04 08:01:04.701960
37.7895,-122.3775,1,8,Car-Dependent,2014-09-04 08:01:27.248350
37.7895,-122.373,1,1,Car-Dependent,2014-09-04 08:02:06.410030
37.7895,-122.3685,1,1,Car-Dependent,2013-08-11 01:31:13.278930
37.7895,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:16.221270
37.7895,-122.358,1,0,Car-Dependent,2013-08-11 01:31:13.433740
37.7895,-122.3535,1,0,Car-Dependent,2013-08-11 01:31:13.478720
37.7955,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:44.699590
37.7955,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:35.442650
37.7955,-122.508,1,3,Car-Dependent,2013-08-10 23:02:30.613250
37.7955,-122.5035,1,4,Car-Dependent,2013-08-10 23:02:30.687040
37.7955,-122.4975,1,2,Car-Dependent,2014-09-03 06:23:21.211190
37.7955,-122.493,1,9,Car-Dependent,2013-08-11 01:31:58.385190
37.7955,-122.4885,1,2,Car-Dependent,2014-09-05 10:54:46.044350
37.7955,-122.4825,1,5,Car-Dependent,2015-04-09 02:00:03.110730
37.7955,-122.478,1,7,Car-Dependent,2015-04-09 01:59:28.735530
37.7955,-122.4735,1,7,Car-Dependent,2015-04-16 12:28:39.031150
37.7955,-122.4675,1,16,Car-Dependent,2014-12-23 11:22:18.962250
37.7955,-122.463,1,33,Car-Dependent,2015-05-06 05:28:35.561960
37.7955,-122.4585,1,46,Car-Dependent,2015-04-09 01:59:37.984130
37.7955,-122.4525,1,73,Very Walkable,2015-05-13 21:31:38.868300
37.7955,-122.448,1,74,Very Walkable,2015-03-30 11:45:02.209210
37.7955,-122.4435,1,89,Very Walkable,2015-03-23 14:35:02.637020
37.7955,-122.4375,1,94,Walker's Paradise,2015-03-23 20:15:54.152230
37.7955,-122.433,1,97,Walker's Paradise,2015-03-22 17:12:54.914780
37.7955,-122.4285,1,95,Walker's Paradise,2015-05-16 09:27:05.787650
37.7955,-122.4225,1,98,Walker's Paradise,2015-05-15 12:50:19.058180
37.7955,-122.418,1,97,Walker's Paradise,2015-03-16 19:21:55.539080
37.7955,-122.4135,1,98,Walker's Paradise,2015-03-16 19:21:58.250580
37.7955,-122.4075,1,100,Walker's Paradise,2015-04-09 01:59:50.724460
37.7955,-122.403,1,100,Walker's Paradise,2015-03-20 17:57:36.095050
37.7955,-122.3985,1,98,Walker's Paradise,2015-03-22 12:29:27.169250
37.7955,-122.3925,1,83,Very Walkable,2015-03-25 16:54:14.264040
37.7955,-122.388,1,56,Somewhat Walkable,2014-09-04 08:01:07.086400
37.7955,-122.3835,1,21,Car-Dependent,2014-09-04 08:02:23.864770
37.7955,-122.3775,1,3,Car-Dependent,2014-09-04 08:02:03.361350
37.7955,-122.373,1,0,Car-Dependent,2014-09-04 08:01:50.250710
37.7955,-122.3685,1,1,Car-Dependent,2013-08-11 01:32:03.371340
37.7955,-122.3625,1,0,Car-Dependent,2014-09-04 08:02:01.064930
37.7955,-122.358,1,0,Car-Dependent,2013-08-11 01:32:03.485380
37.7955,-122.3535,1,0,Car-Dependent,2013-08-11 01:32:03.545310
37.8,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:18.995910
37.8,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:38.213490
37.8,-122.508,1,1,Car-Dependent,2013-08-10 23:03:21.742730
37.8,-122.5035,1,2,Car-Dependent,2013-08-10 23:03:22.781090
37.8,-122.4975,1,2,Car-Dependent,2013-08-11 01:32:36.846250
37.8,-122.493,1,4,Car-Dependent,2013-08-11 01:32:36.924890
37.8,-122.4885,1,0,Car-Dependent,2014-09-05 10:54:53.511340
37.8,-122.4825,1,0,Car-Dependent,2015-04-09 01:59:22.275980
37.8,-122.478,1,5,Car-Dependent,2015-04-09 02:00:12.920120
37.8,-122.4735,1,10,Car-Dependent,2015-04-04 05:41:25.760200
37.8,-122.4675,1,25,Car-Dependent,2015-04-09 01:59:11.880780
37.8,-122.463,1,32,Car-Dependent,2015-04-09 01:59:20.573630
37.8,-122.4585,1,42,Car-Dependent,2015-04-14 20:40:58.930240
37.8,-122.4525,1,77,Very Walkable,2015-04-21 09:17:23.674220
37.8,-122.448,1,88,Very Walkable,2015-04-29 19:11:39.914360
37.8,-122.4435,1,97,Walker's Paradise,2015-05-22 14:47:00.659010
37.8,-122.4375,1,98,Walker's Paradise,2015-05-23 17:50:25.850430
37.8,-122.433,1,98,Walker's Paradise,2014-12-18 04:55:42.058720
37.8,-122.4285,1,97,Walker's Paradise,2015-03-26 05:02:02.478590
37.8,-122.4225,1,97,Walker's Paradise,2015-03-25 10:41:54.768220
37.8,-122.418,1,94,Walker's Paradise,2015-03-23 20:15:41.407220
37.8,-122.4135,1,97,Walker's Paradise,2015-04-01 05:54:09.033730
37.8,-122.4075,1,100,Walker's Paradise,2015-05-16 09:27:11.652560
37.8,-122.403,1,98,Walker's Paradise,2015-03-23 06:56:46.174590
37.8,-122.3985,1,92,Walker's Paradise,2015-03-16 19:21:55.450280
37.8,-122.3925,1,52,Somewhat Walkable,2015-06-08 18:15:50.632820
37.8,-122.388,1,32,Car-Dependent,2014-09-04 08:01:57.514200
37.8,-122.3835,1,7,Car-Dependent,2014-09-04 08:01:41.912770
37.8,-122.3775,1,2,Car-Dependent,2014-09-04 08:01:04.845550
37.8,-122.373,1,0,Car-Dependent,2014-09-04 08:01:42.914900
37.8,-122.3685,1,0,Car-Dependent,2014-06-13 22:15:38.322350
37.8,-122.3625,1,0,Car-Dependent,2014-09-04 08:00:56.400190
37.8,-122.358,1,0,Car-Dependent,2013-08-11 01:32:44.947590
37.8,-122.3535,1,1,Car-Dependent,2013-08-11 01:32:46.102650
37.8045,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:44.733910
37.8045,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:29.009010
37.8045,-122.508,1,0,Car-Dependent,2013-08-10 23:04:16.742840
37.8045,-122.5035,1,0,Car-Dependent,2013-08-10 23:04:18.067860
37.8045,-122.4975,1,1,Car-Dependent,2013-08-11 01:33:14.172110
37.8045,-122.493,1,2,Car-Dependent,2013-08-11 01:33:14.222290
37.8045,-122.4885,1,0,Car-Dependent,2014-09-05 10:54:51.224670
37.8045,-122.4825,1,11,Car-Dependent,2013-08-11 01:33:14.401070
37.8045,-122.478,1,5,Car-Dependent,2015-04-09 02:00:38.526370
37.8045,-122.4735,1,9,Car-Dependent,2015-04-09 02:00:15.504150
37.8045,-122.4675,1,49,Car-Dependent,2015-05-26 17:50:33.335320
37.8045,-122.463,1,20,Car-Dependent,2015-04-09 02:00:10.049410
37.8045,-122.4585,1,21,Car-Dependent,2015-04-09 02:00:24.024120
37.8045,-122.4525,1,45,Car-Dependent,2015-04-09 02:00:34.230360
37.8045,-122.448,1,76,Very Walkable,2015-01-07 20:05:39.098660
37.8045,-122.4435,1,81,Very Walkable,2015-06-16 00:11:06.095150
37.8045,-122.4375,1,93,Walker's Paradise,2015-06-09 01:26:01.803200
37.8045,-122.433,1,89,Very Walkable,2015-04-07 23:28:47.699850
37.8045,-122.4285,1,88,Very Walkable,2015-04-09 01:59:11.991830
37.8045,-122.4225,1,95,Walker's Paradise,2015-03-25 07:15:13.791940
37.8045,-122.418,1,97,Walker's Paradise,2015-03-23 20:15:42.844820
37.8045,-122.4135,1,98,Walker's Paradise,2015-02-16 03:02:58.744500
37.8045,-122.4075,1,94,Walker's Paradise,2015-05-15 12:50:24.914220
37.8045,-122.403,1,87,Very Walkable,2015-03-16 19:22:00.325130
37.8045,-122.3985,1,64,Somewhat Walkable,2015-04-09 02:00:00.870140
37.8045,-122.3925,1,29,Car-Dependent,2013-08-11 01:33:19.068920
37.8045,-122.388,1,12,Car-Dependent,2014-09-04 08:01:03.577970
37.8045,-122.3835,1,2,Car-Dependent,2014-09-04 08:02:26.878850
37.8045,-122.3775,1,1,Car-Dependent,2014-04-30 09:11:49.170220
37.8045,-122.373,1,2,Car-Dependent,2014-09-04 08:00:55.924650
37.8045,-122.3685,1,2,Car-Dependent,2014-12-06 11:09:14.817460
37.8045,-122.3625,1,0,Car-Dependent,2014-09-04 08:01:39.520070
37.8045,-122.358,1,0,Car-Dependent,2013-08-11 01:33:20.492470
37.8045,-122.3535,1,1,Car-Dependent,2013-08-11 01:33:20.534010
37.8105,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:25.070180
37.8105,-122.5125,1,0,Car-Dependent,2014-09-05 10:50:35.698510
37.8105,-122.508,1,1,Car-Dependent,2013-08-10 23:05:30.455610
37.8105,-122.5035,1,1,Car-Dependent,2013-08-10 23:05:30.507300
37.8105,-122.4975,1,0,Car-Dependent,2015-04-24 09:22:02.718580
37.8105,-122.493,1,2,Car-Dependent,2013-08-11 01:34:03.462340
37.8105,-122.4885,1,1,Car-Dependent,2014-09-05 10:54:46.337490
37.8105,-122.4825,1,7,Car-Dependent,2013-08-11 01:34:03.599180
37.8105,-122.478,1,10,Car-Dependent,2015-02-22 07:01:42.401680
37.8105,-122.4735,1,13,Car-Dependent,2015-04-09 01:59:44.556720
37.8105,-122.4675,1,11,Car-Dependent,2014-09-04 08:01:52.741960
37.8105,-122.463,1,1,Car-Dependent,2014-09-04 08:02:21.833240
37.8105,-122.4585,1,10,Car-Dependent,2013-08-11 01:34:05.048290
37.8105,-122.4525,1,11,Car-Dependent,2014-09-04 08:01:52.077110
37.8105,-122.448,1,23,Car-Dependent,2013-08-11 01:34:05.190060
37.8105,-122.4435,1,21,Car-Dependent,2015-03-28 06:03:12.559350
37.8105,-122.4375,1,37,Car-Dependent,2013-08-11 01:34:06.447540
37.8105,-122.433,1,31,Car-Dependent,2014-09-04 08:01:27.466560
37.8105,-122.4285,1,42,Car-Dependent,2014-09-04 08:00:50.325450
37.8105,-122.4225,1,40,Car-Dependent,2015-04-12 08:29:16.752990
37.8105,-122.418,1,81,Very Walkable,2015-05-12 02:00:48.596400
37.8105,-122.4135,1,87,Very Walkable,2015-03-25 16:54:11.926060
37.8105,-122.4075,1,76,Very Walkable,2015-04-09 01:59:25.617690
37.8105,-122.403,1,46,Car-Dependent,2013-08-11 01:34:07.848030
37.8105,-122.3985,1,20,Car-Dependent,2014-09-04 08:02:05.761580
37.8105,-122.3925,1,5,Car-Dependent,2015-02-23 00:06:17.941880
37.8105,-122.388,1,1,Car-Dependent,2014-09-04 08:01:33.738380
37.8105,-122.3835,1,1,Car-Dependent,2014-09-04 08:01:36.565450
37.8105,-122.3775,1,3,Car-Dependent,2014-09-04 08:02:27.135380
37.8105,-122.373,1,15,Car-Dependent,2015-04-09 01:59:12.094620
37.8105,-122.3685,1,5,Car-Dependent,2015-03-05 05:52:39.897160
37.8105,-122.3625,1,0,Car-Dependent,2015-02-20 15:09:31.768580
37.8105,-122.358,1,1,Car-Dependent,2013-08-11 01:34:09.557940
37.8105,-122.3535,1,1,Car-Dependent,2013-08-11 01:34:09.666070
37.815,-122.5185,1,0,Car-Dependent,2014-09-05 10:50:24.437330
37.815,-122.5125,1,1,Car-Dependent,2014-09-05 10:50:38.483730
37.815,-122.508,1,2,Car-Dependent,2013-08-10 23:06:19.333260
37.815,-122.5035,1,2,Car-Dependent,2013-08-10 23:06:19.433630
37.815,-122.4975,1,1,Car-Dependent,2013-08-11 01:34:44.081490
37.815,-122.493,1,1,Car-Dependent,2013-08-11 01:34:44.226730
37.815,-122.4885,1,0,Car-Dependent,2014-09-05 10:54:42.144110
37.815,-122.4825,1,4,Car-Dependent,2013-08-11 01:34:46.833460
37.815,-122.478,1,4,Car-Dependent,2014-07-07 04:50:28.637280
37.815,-122.4735,1,4,Car-Dependent,2014-09-04 08:01:40.507990
37.815,-122.4675,1,5,Car-Dependent,2014-09-04 08:01:12.918700
37.815,-122.463,1,2,Car-Dependent,2014-09-04 08:01:30.559200
37.815,-122.4585,1,4,Car-Dependent,2013-08-11 01:34:47.880560
37.815,-122.4525,1,3,Car-Dependent,2014-09-04 08:01:02.091930
37.815,-122.448,1,8,Car-Dependent,2013-08-11 01:34:51.242170
37.815,-122.4435,1,3,Car-Dependent,2014-09-04 08:01:55.779080
37.815,-122.4375,1,4,Car-Dependent,2014-07-23 23:32:31.000620
37.815,-122.433,1,8,Car-Dependent,2014-09-04 08:01:28.107230
37.815,-122.4285,1,12,Car-Dependent,2014-09-04 08:01:41.106320
37.815,-122.4225,1,10,Car-Dependent,2014-09-04 08:02:29.036320
37.815,-122.418,1,23,Car-Dependent,2014-09-04 08:01:14.623540
37.815,-122.4135,1,37,Car-Dependent,2013-08-11 01:34:53.173720
37.815,-122.4075,1,36,Car-Dependent,2014-09-04 08:02:01.289940
37.815,-122.403,1,23,Car-Dependent,2013-08-11 01:34:53.266990
37.815,-122.3985,1,3,Car-Dependent,2014-09-04 08:01:13.139500
37.815,-122.3925,1,3,Car-Dependent,2013-08-11 01:34:53.454610
37.815,-122.388,1,0,Car-Dependent,2014-09-04 08:02:27.010990
37.815,-122.3835,1,2,Car-Dependent,2014-09-04 08:01:02.237680
37.815,-122.3775,1,19,Car-Dependent,2014-09-04 08:01:30.799130
37.815,-122.373,1,30,Car-Dependent,2015-04-09 02:00:20.689890
37.815,-122.3685,1,26,Car-Dependent,2015-04-09 01:59:10.361390
37.815,-122.3625,1,1,Car-Dependent,2015-04-09 02:00:34.290670
37.815,-122.358,1,0,Car-Dependent,2015-05-13 21:31:51.162320
37.815,-122.3535,1,1,Car-Dependent,2013-08-11 01:34:54.648830
37.8195,-122.5185,1,4,Car-Dependent,2013-08-10 23:07:16.942200
37.8195,-122.5125,1,3,Car-Dependent,2013-08-10 23:07:16.995580
37.8195,-122.508,1,3,Car-Dependent,2013-08-10 23:07:17.029200
37.8195,-122.5035,1,3,Car-Dependent,2013-08-10 23:07:17.082650
37.8195,-122.4975,1,0,Car-Dependent,2013-08-11 01:35:22.105940
37.8195,-122.493,1,1,Car-Dependent,2013-08-11 01:35:22.145210
37.8195,-122.4885,1,2,Car-Dependent,2013-08-11 01:35:22.179500
37.8195,-122.4825,1,3,Car-Dependent,2013-08-11 01:35:22.220210
37.8195,-122.478,1,3,Car-Dependent,2013-08-11 01:35:22.253610
37.8195,-122.4735,1,4,Car-Dependent,2013-08-11 01:35:22.339740
37.8195,-122.4675,1,3,Car-Dependent,2013-08-11 01:35:22.420690
37.8195,-122.463,1,0,Car-Dependent,2015-02-27 09:56:00.527690
37.8195,-122.4585,1,1,Car-Dependent,2013-08-11 01:35:23.502450
37.8195,-122.4525,1,2,Car-Dependent,2013-08-11 01:35:23.611950
37.8195,-122.448,1,2,Car-Dependent,2013-08-11 01:35:23.734110
37.8195,-122.4435,1,3,Car-Dependent,2013-08-11 01:35:23.815910
37.8195,-122.4375,1,3,Car-Dependent,2013-08-11 01:35:24.187420
37.8195,-122.433,1,1,Car-Dependent,2014-10-12 07:03:37.379870
37.8195,-122.4285,1,6,Car-Dependent,2013-08-11 01:35:24.394880
37.8195,-122.4225,1,10,Car-Dependent,2013-08-11 01:35:26.659670
37.8195,-122.418,1,12,Car-Dependent,2013-08-11 01:35:26.708360
37.8195,-122.4135,1,14,Car-Dependent,2013-08-11 01:35:26.738050
37.8195,-122.4075,1,11,Car-Dependent,2013-08-11 01:35:26.831790
37.8195,-122.403,1,3,Car-Dependent,2014-11-26 04:26:41.694170
37.8195,-122.3985,1,3,Car-Dependent,2013-08-11 01:35:26.890660
37.8195,-122.3925,1,1,Car-Dependent,2013-08-11 01:35:26.940270
37.8195,-122.388,1,1,Car-Dependent,2013-08-11 01:35:26.973260
37.8195,-122.3835,1,4,Car-Dependent,2013-08-11 01:35:27.862330
37.8195,-122.3775,1,25,Car-Dependent,2015-03-04 14:18:30.982060
37.8195,-122.373,1,39,Car-Dependent,2015-03-01 14:00:48.171120
37.8195,-122.3685,1,37,Car-Dependent,2015-04-18 17:57:23.590860
37.8195,-122.3625,1,21,Car-Dependent,2015-04-09 02:00:20.547460
37.8195,-122.358,1,6,Car-Dependent,2013-08-11 01:35:28.117600
37.8195,-122.3535,1,2,Car-Dependent,2013-08-11 01:35:28.164040
37.8255,-122.5185,1,3,Car-Dependent,2015-05-19 08:28:29.128850
37.8255,-122.5125,1,3,Car-Dependent,2015-05-19 08:28:51.669510
37.8255,-122.508,1,3,Car-Dependent,2015-05-19 08:28:33.107290
37.8255,-122.5035,1,3,Car-Dependent,2015-05-19 08:29:08.546580
37.8255,-122.4975,1,2,Car-Dependent,2015-05-19 18:42:05.255910
37.8255,-122.493,1,0,Car-Dependent,2015-05-19 18:42:25.872800
37.8255,-122.4885,1,0,Car-Dependent,2015-05-19 18:42:05.736470
37.8255,-122.4825,1,0,Car-Dependent,2015-05-19 18:42:24.406600
37.8255,-122.478,1,1,Car-Dependent,2015-05-19 18:42:03.743050
37.8255,-122.4735,1,1,Car-Dependent,2013-08-11 01:36:08.378650
